user,task_id,probability
d2695d1ecd5266079525ebc7d197c5c2,Object Limits,0.7138272692740693
d2695d1ecd5266079525ebc7d197c5c2,Pi Henge,0.9337211263064614
d2695d1ecd5266079525ebc7d197c5c2,Pyramids are Strange,0.8268251790250927
d2695d1ecd5266079525ebc7d197c5c2,Ramp Up and Can It,0.7066693143590503
d2695d1ecd5266079525ebc7d197c5c2,Square Cross-Sections,0.8693335804002024
d2695d1ecd5266079525ebc7d197c5c2,Stranger Shapes,0.7249930304961181
d2695d1ecd5266079525ebc7d197c5c2,Sugar Cones,0.9236449003228487
d2695d1ecd5266079525ebc7d197c5c2,Tall and Small,0.8002416508211389
d2695d1ecd5266079525ebc7d197c5c2,Unnecessary,0.7283479491825842
d2695d1ecd5266079525ebc7d197c5c2,Warm Up,0.9587750675023289
d2695d1ecd5266079525ebc7d197c5c2,Zzz,0.7822432235509355
d4fa4c2c02058f0323918427c09248bf,Bear Market,0.048793736469916686
d4fa4c2c02058f0323918427c09248bf,Bull Market,0.4690292300185951
d4fa4c2c02058f0323918427c09248bf,More Than Meets Your Eye,0.717393942016869
d4fa4c2c02058f0323918427c09248bf,Ramp Up and Can It,0.681804188263723
d4fa4c2c02058f0323918427c09248bf,Sugar Cones,0.9074919400696252
d4fa4c2c02058f0323918427c09248bf,Tall and Small,0.7440628362744869
d4fa4c2c02058f0323918427c09248bf,Unnecessary,0.6757906183270177
d4fa4c2c02058f0323918427c09248bf,Zzz,0.7356611964166914
e38b2dcc1efd0d9e05a0059b29939914,1. One Box,0.9809548056930467
e38b2dcc1efd0d9e05a0059b29939914,2. Separated Boxes,0.9482891511937285
e38b2dcc1efd0d9e05a0059b29939914,3. Rotate a Pyramid,0.9790381489222659
e38b2dcc1efd0d9e05a0059b29939914,4. Match Silhouettes,0.975203435688683
e38b2dcc1efd0d9e05a0059b29939914,45-Degree Rotations,0.9051360136835052
e38b2dcc1efd0d9e05a0059b29939914,5. Removing Objects,0.9437015141384016
e38b2dcc1efd0d9e05a0059b29939914,6. Stretch a Ramp,0.9597767265055726
e38b2dcc1efd0d9e05a0059b29939914,7. Max 2 Boxes,0.9478816505097681
e38b2dcc1efd0d9e05a0059b29939914,8. Combine 2 Ramps,0.889285267565815
e38b2dcc1efd0d9e05a0059b29939914,9. Scaling Round Objects,0.918302658604345
e38b2dcc1efd0d9e05a0059b29939914,Bear Market,0.05218997752270888
e38b2dcc1efd0d9e05a0059b29939914,Bird Fez,0.8778926442312703
e38b2dcc1efd0d9e05a0059b29939914,Boxes Obscure Spheres,0.805791689970252
e38b2dcc1efd0d9e05a0059b29939914,Few Clues,0.5547813955411186
e38b2dcc1efd0d9e05a0059b29939914,Not Bird,0.7059677137560586
e38b2dcc1efd0d9e05a0059b29939914,Object Limits,0.68445484321156
e38b2dcc1efd0d9e05a0059b29939914,Orange Dance,0.14004310767208708
e38b2dcc1efd0d9e05a0059b29939914,Pi Henge,0.9274863269669995
e38b2dcc1efd0d9e05a0059b29939914,Pyramids are Strange,0.779766570392717
e38b2dcc1efd0d9e05a0059b29939914,Square Cross-Sections,0.8257798618771961
e38b2dcc1efd0d9e05a0059b29939914,Stranger Shapes,0.6601413805463107
e38b2dcc1efd0d9e05a0059b29939914,Sugar Cones,0.8727149079796241
e38b2dcc1efd0d9e05a0059b29939914,Warm Up,0.9412004530772389
e475e17ea1c7251d27d011af6111af63,1. One Box,0.9809998562114899
e475e17ea1c7251d27d011af6111af63,2. Separated Boxes,0.9486184619610423
e475e17ea1c7251d27d011af6111af63,3. Rotate a Pyramid,0.9790952625235915
e475e17ea1c7251d27d011af6111af63,4. Match Silhouettes,0.9752849872181919
e475e17ea1c7251d27d011af6111af63,45-Degree Rotations,0.9068797075990158
e475e17ea1c7251d27d011af6111af63,5. Removing Objects,0.9346269101151808
e475e17ea1c7251d27d011af6111af63,6. Stretch a Ramp,0.9531434512666692
e475e17ea1c7251d27d011af6111af63,7. Max 2 Boxes,0.939582852780718
e475e17ea1c7251d27d011af6111af63,8. Combine 2 Ramps,0.8740837500127153
e475e17ea1c7251d27d011af6111af63,9. Scaling Round Objects,0.9065497039600657
e475e17ea1c7251d27d011af6111af63,Bear Market,0.04408247933651549
e475e17ea1c7251d27d011af6111af63,Bird Fez,0.8717333627787501
e475e17ea1c7251d27d011af6111af63,Pi Henge,0.9211378219883717
e475e17ea1c7251d27d011af6111af63,Square Cross-Sections,0.8286427617596246
e475e17ea1c7251d27d011af6111af63,Sugar Cones,0.8576991866810787
e70ebd06402419a86ba195a0da517c67,1. One Box,0.9810445388785132
e70ebd06402419a86ba195a0da517c67,2. Separated Boxes,0.9489425387688499
e70ebd06402419a86ba195a0da517c67,3. Rotate a Pyramid,0.9791518671044794
e70ebd06402419a86ba195a0da517c67,4. Match Silhouettes,0.9753657119234505
e70ebd06402419a86ba195a0da517c67,5. Removing Objects,0.9437620053400376
e70ebd06402419a86ba195a0da517c67,6. Stretch a Ramp,0.959676085624197
e70ebd06402419a86ba195a0da517c67,7. Max 2 Boxes,0.9479791173319835
e70ebd06402419a86ba195a0da517c67,8. Combine 2 Ramps,0.8914507603414543
e70ebd06402419a86ba195a0da517c67,9. Scaling Round Objects,0.919419640851369
e70ebd06402419a86ba195a0da517c67,Bear Market,0.04990680845569532
e70ebd06402419a86ba195a0da517c67,Not Bird,0.6544875666559905
e70ebd06402419a86ba195a0da517c67,Ramp Up and Can It,0.727316070112409
e70ebd06402419a86ba195a0da517c67,Stranger Shapes,0.7070820292003205
e70ebd06402419a86ba195a0da517c67,Sugar Cones,0.8480542275912436
e71fff89938ec1fe219e736fa36f8b6b,1. One Box,0.9810888584454636
e71fff89938ec1fe219e736fa36f8b6b,2. Separated Boxes,0.9492615062272165
e71fff89938ec1fe219e736fa36f8b6b,3. Rotate a Pyramid,0.9792079696282974
e71fff89938ec1fe219e736fa36f8b6b,4. Match Silhouettes,0.9754456226693101
e71fff89938ec1fe219e736fa36f8b6b,45-Degree Rotations,0.8889868666998499
e71fff89938ec1fe219e736fa36f8b6b,5. Removing Objects,0.9451409861448448
e71fff89938ec1fe219e736fa36f8b6b,6. Stretch a Ramp,0.960587515853571
e71fff89938ec1fe219e736fa36f8b6b,7. Max 2 Boxes,0.9492172360087143
e71fff89938ec1fe219e736fa36f8b6b,8. Combine 2 Ramps,0.8946911321937484
e71fff89938ec1fe219e736fa36f8b6b,9. Scaling Round Objects,0.9215802282685578
e71fff89938ec1fe219e736fa36f8b6b,Angled Silhouette,0.83794958228055
e71fff89938ec1fe219e736fa36f8b6b,Bird Fez,0.863749267783734
e71fff89938ec1fe219e736fa36f8b6b,Boxes Obscure Spheres,0.8171051074929061
e71fff89938ec1fe219e736fa36f8b6b,More Than Meets Your Eye,0.7723033689533434
e71fff89938ec1fe219e736fa36f8b6b,Not Bird,0.7043371662290443
e71fff89938ec1fe219e736fa36f8b6b,Object Limits,0.6988271869136661
e71fff89938ec1fe219e736fa36f8b6b,Pi Henge,0.9408418731786129
e71fff89938ec1fe219e736fa36f8b6b,Pyramids are Strange,0.843146035275225
e71fff89938ec1fe219e736fa36f8b6b,Ramp Up and Can It,0.7055036543862618
e71fff89938ec1fe219e736fa36f8b6b,Square Cross-Sections,0.8628506967815454
e71fff89938ec1fe219e736fa36f8b6b,Stranger Shapes,0.7270483442147407
e71fff89938ec1fe219e736fa36f8b6b,Sugar Cones,0.8963029505725363
e71fff89938ec1fe219e736fa36f8b6b,Tall and Small,0.8275445476225602
e71fff89938ec1fe219e736fa36f8b6b,Unnecessary,0.7807561973856594
e71fff89938ec1fe219e736fa36f8b6b,Warm Up,0.9493855316187787
e71fff89938ec1fe219e736fa36f8b6b,Zzz,0.818440708004458
e94bcd5830a6a2d1e9af610edfdc52dc,1. One Box,0.981132819580687
e94bcd5830a6a2d1e9af610edfdc52dc,2. Separated Boxes,0.9495754850389821
e94bcd5830a6a2d1e9af610edfdc52dc,3. Rotate a Pyramid,0.9792635769350261
e94bcd5830a6a2d1e9af610edfdc52dc,4. Match Silhouettes,0.9755247320571978
e94bcd5830a6a2d1e9af610edfdc52dc,45-Degree Rotations,0.8913039465409749
e94bcd5830a6a2d1e9af610edfdc52dc,5. Removing Objects,0.945511876995468
e94bcd5830a6a2d1e9af610edfdc52dc,6. Stretch a Ramp,0.9607877143035742
e94bcd5830a6a2d1e9af610edfdc52dc,7. Max 2 Boxes,0.9495621177369606
e94bcd5830a6a2d1e9af610edfdc52dc,8. Combine 2 Ramps,0.8961697815546824
e94bcd5830a6a2d1e9af610edfdc52dc,9. Scaling Round Objects,0.9224689183944089
e94bcd5830a6a2d1e9af610edfdc52dc,Angled Silhouette,0.8433636474629713
e94bcd5830a6a2d1e9af610edfdc52dc,Bird Fez,0.8666158635036025
e94bcd5830a6a2d1e9af610edfdc52dc,Boxes Obscure Spheres,0.822865632221568
e94bcd5830a6a2d1e9af610edfdc52dc,Bull Market,0.43996652413228393
e94bcd5830a6a2d1e9af610edfdc52dc,More Than Meets Your Eye,0.7832162258980729
e94bcd5830a6a2d1e9af610edfdc52dc,Not Bird,0.7220480410146539
e94bcd5830a6a2d1e9af610edfdc52dc,Object Limits,0.7089270760317629
e94bcd5830a6a2d1e9af610edfdc52dc,Pi Henge,0.9380399546556375
e94bcd5830a6a2d1e9af610edfdc52dc,Pyramids are Strange,0.8438160609457794
e94bcd5830a6a2d1e9af610edfdc52dc,Ramp Up and Can It,0.7196137420894491
e94bcd5830a6a2d1e9af610edfdc52dc,Square Cross-Sections,0.849101697196735
e94bcd5830a6a2d1e9af610edfdc52dc,Unnecessary,0.763558724220988
e94bcd5830a6a2d1e9af610edfdc52dc,Warm Up,0.9405077964098801
e94bcd5830a6a2d1e9af610edfdc52dc,Zzz,0.7307236951323001
eb31edc705bc6a52f30c37c1622267cc,45-Degree Rotations,0.8914733006561328
eb31edc705bc6a52f30c37c1622267cc,Angled Silhouette,0.8399178914506414
eb31edc705bc6a52f30c37c1622267cc,Bird Fez,0.866242370211516
eb31edc705bc6a52f30c37c1622267cc,Boxes Obscure Spheres,0.8208853832942044
eb31edc705bc6a52f30c37c1622267cc,Bull Market,0.3883054509499881
eb31edc705bc6a52f30c37c1622267cc,More Than Meets Your Eye,0.7885605704021494
eb31edc705bc6a52f30c37c1622267cc,Not Bird,0.7343188526991191
eb31edc705bc6a52f30c37c1622267cc,Object Limits,0.7174254045551184
eb31edc705bc6a52f30c37c1622267cc,Pi Henge,0.9384453263258247
eb31edc705bc6a52f30c37c1622267cc,Pyramids are Strange,0.8455460711647388
eb31edc705bc6a52f30c37c1622267cc,Ramp Up and Can It,0.6653005412550118
eb31edc705bc6a52f30c37c1622267cc,Square Cross-Sections,0.8647389523978827
eb31edc705bc6a52f30c37c1622267cc,Stranger Shapes,0.7364413550937481
eb31edc705bc6a52f30c37c1622267cc,Sugar Cones,0.8966130559548748
eb31edc705bc6a52f30c37c1622267cc,Tall and Small,0.831827348199467
eb31edc705bc6a52f30c37c1622267cc,Unnecessary,0.8081316879218472
eb31edc705bc6a52f30c37c1622267cc,Warm Up,0.950051438769774
eb31edc705bc6a52f30c37c1622267cc,Zzz,0.7811523160974215
ecc47748b7ef0ae450de9371e64b0b5b,1. One Box,0.9811764268713477
ecc47748b7ef0ae450de9371e64b0b5b,2. Separated Boxes,0.9498845921508351
ecc47748b7ef0ae450de9371e64b0b5b,3. Rotate a Pyramid,0.9793186957438
ecc47748b7ef0ae450de9371e64b0b5b,4. Match Silhouettes,0.975603052431654
ecc47748b7ef0ae450de9371e64b0b5b,5. Removing Objects,0.9449614397169731
ecc47748b7ef0ae450de9371e64b0b5b,6. Stretch a Ramp,0.9603343788410785
ecc47748b7ef0ae450de9371e64b0b5b,7. Max 2 Boxes,0.9490918097503493
ecc47748b7ef0ae450de9371e64b0b5b,8. Combine 2 Ramps,0.8960797970687392
ecc47748b7ef0ae450de9371e64b0b5b,9. Scaling Round Objects,0.9222158310434644
ecc47748b7ef0ae450de9371e64b0b5b,Square Cross-Sections,0.8448116209706997
ef0b43cdf2d6ac99ff1bf5c2284e932a,1. One Box,0.9812196848251985
ef0b43cdf2d6ac99ff1bf5c2284e932a,2. Separated Boxes,0.950188940897469
ef0b43cdf2d6ac99ff1bf5c2284e932a,3. Rotate a Pyramid,0.9793733326553947
ef0b43cdf2d6ac99ff1bf5c2284e932a,4. Match Silhouettes,0.9756805958866877
ef0b43cdf2d6ac99ff1bf5c2284e932a,45-Degree Rotations,0.8956767234275927
ef0b43cdf2d6ac99ff1bf5c2284e932a,5. Removing Objects,0.9462431253564179
ef0b43cdf2d6ac99ff1bf5c2284e932a,6. Stretch a Ramp,0.9611846275641112
ef0b43cdf2d6ac99ff1bf5c2284e932a,7. Max 2 Boxes,0.9502413720280316
ef0b43cdf2d6ac99ff1bf5c2284e932a,8. Combine 2 Ramps,0.8990172053131832
ef0b43cdf2d6ac99ff1bf5c2284e932a,9. Scaling Round Objects,0.9241926475290886
ef0b43cdf2d6ac99ff1bf5c2284e932a,Angled Silhouette,0.8534160814637128
ef0b43cdf2d6ac99ff1bf5c2284e932a,Bear Market,0.05063890138376326
ef0b43cdf2d6ac99ff1bf5c2284e932a,Bird Fez,0.8716866034111979
ef0b43cdf2d6ac99ff1bf5c2284e932a,Boxes Obscure Spheres,0.83265293057914
ef0b43cdf2d6ac99ff1bf5c2284e932a,Bull Market,0.3531628557489594
ef0b43cdf2d6ac99ff1bf5c2284e932a,Few Clues,0.4991497040709626
ef0b43cdf2d6ac99ff1bf5c2284e932a,More Than Meets Your Eye,0.8229420179591317
ef0b43cdf2d6ac99ff1bf5c2284e932a,Not Bird,0.7774147792467736
ef0b43cdf2d6ac99ff1bf5c2284e932a,Object Limits,0.7527240897770322
ef0b43cdf2d6ac99ff1bf5c2284e932a,Orange Dance,0.18554004134752936
ef0b43cdf2d6ac99ff1bf5c2284e932a,Pi Henge,0.9496469258446464
ef0b43cdf2d6ac99ff1bf5c2284e932a,Pyramids are Strange,0.8711423280437305
ef0b43cdf2d6ac99ff1bf5c2284e932a,Ramp Up and Can It,0.7255807157623468
ef0b43cdf2d6ac99ff1bf5c2284e932a,Square Cross-Sections,0.8685051990967807
ef0b43cdf2d6ac99ff1bf5c2284e932a,Stranger Shapes,0.776965394445889
ef0b43cdf2d6ac99ff1bf5c2284e932a,Sugar Cones,0.9104263175178489
ef0b43cdf2d6ac99ff1bf5c2284e932a,Tall and Small,0.8555116109477618
ef0b43cdf2d6ac99ff1bf5c2284e932a,Unnecessary,0.8368695976292737
ef0b43cdf2d6ac99ff1bf5c2284e932a,Warm Up,0.9556954602439818
ef0b43cdf2d6ac99ff1bf5c2284e932a,Zzz,0.8127018176860716
f22d5e004366e83c9eb106b13b21bc9d,1. One Box,0.9812625978723052
f22d5e004366e83c9eb106b13b21bc9d,2. Separated Boxes,0.9504886411391889
f22d5e004366e83c9eb106b13b21bc9d,3. Rotate a Pyramid,0.9794274941546631
f22d5e004366e83c9eb106b13b21bc9d,4. Match Silhouettes,0.9757573742719498
f22d5e004366e83c9eb106b13b21bc9d,45-Degree Rotations,0.8977030033383336
f22d5e004366e83c9eb106b13b21bc9d,5. Removing Objects,0.9465974860809341
f22d5e004366e83c9eb106b13b21bc9d,6. Stretch a Ramp,0.9613780579560396
f22d5e004366e83c9eb106b13b21bc9d,7. Max 2 Boxes,0.9505704638094031
f22d5e004366e83c9eb106b13b21bc9d,8. Combine 2 Ramps,0.9003685280783883
f22d5e004366e83c9eb106b13b21bc9d,9. Scaling Round Objects,0.925016728313754
f22d5e004366e83c9eb106b13b21bc9d,Angled Silhouette,0.8578353921152542
f22d5e004366e83c9eb106b13b21bc9d,Bear Market,0.04977189373657832
f22d5e004366e83c9eb106b13b21bc9d,Bird Fez,0.8742256533888426
f22d5e004366e83c9eb106b13b21bc9d,Boxes Obscure Spheres,0.8375037470418799
f22d5e004366e83c9eb106b13b21bc9d,Bull Market,0.4176243993665729
f22d5e004366e83c9eb106b13b21bc9d,Few Clues,0.5460911101258291
f22d5e004366e83c9eb106b13b21bc9d,More Than Meets Your Eye,0.807232676064065
f22d5e004366e83c9eb106b13b21bc9d,Not Bird,0.738593510717481
f22d5e004366e83c9eb106b13b21bc9d,Object Limits,0.7110783758310332
f22d5e004366e83c9eb106b13b21bc9d,Orange Dance,0.19927353091304806
f22d5e004366e83c9eb106b13b21bc9d,Pi Henge,0.933787200806949
f22d5e004366e83c9eb106b13b21bc9d,Pyramids are Strange,0.8272536936743128
f22d5e004366e83c9eb106b13b21bc9d,Ramp Up and Can It,0.6636233133937987
f22d5e004366e83c9eb106b13b21bc9d,Square Cross-Sections,0.8245385236731736
f22d5e004366e83c9eb106b13b21bc9d,Stranger Shapes,0.7184634526473368
f22d5e004366e83c9eb106b13b21bc9d,Sugar Cones,0.8696842276732967
f22d5e004366e83c9eb106b13b21bc9d,Tall and Small,0.8013920294635185
f22d5e004366e83c9eb106b13b21bc9d,Unnecessary,0.7797921745159747
f22d5e004366e83c9eb106b13b21bc9d,Warm Up,0.9287550340470959
f22d5e004366e83c9eb106b13b21bc9d,Zzz,0.7361770187459501
f50c8d5d6414f0e64ef8c21973d0a6d6,1. One Box,0.981305170366726
f50c8d5d6414f0e64ef8c21973d0a6d6,2. Separated Boxes,0.9507837993933087
f50c8d5d6414f0e64ef8c21973d0a6d6,3. Rotate a Pyramid,0.9794811866129192
f50c8d5d6414f0e64ef8c21973d0a6d6,4. Match Silhouettes,0.9758333991987352
f50c8d5d6414f0e64ef8c21973d0a6d6,45-Degree Rotations,0.8996446304408775
f50c8d5d6414f0e64ef8c21973d0a6d6,5. Removing Objects,0.946946540547564
f50c8d5d6414f0e64ef8c21973d0a6d6,6. Stretch a Ramp,0.9615692665474364
f50c8d5d6414f0e64ef8c21973d0a6d6,7. Max 2 Boxes,0.9508944964392347
f50c8d5d6414f0e64ef8c21973d0a6d6,8. Combine 2 Ramps,0.9016810591186717
f50c8d5d6414f0e64ef8c21973d0a6d6,9. Scaling Round Objects,0.9258208242346456
f50c8d5d6414f0e64ef8c21973d0a6d6,Angled Silhouette,0.8619854998576925
f50c8d5d6414f0e64ef8c21973d0a6d6,Bear Market,0.04894210244786939
f50c8d5d6414f0e64ef8c21973d0a6d6,Bird Fez,0.8766615334918622
f50c8d5d6414f0e64ef8c21973d0a6d6,Boxes Obscure Spheres,0.8420787428542342
f50c8d5d6414f0e64ef8c21973d0a6d6,Bull Market,0.37551813450599447
f50c8d5d6414f0e64ef8c21973d0a6d6,Few Clues,0.4934098187615896
f50c8d5d6414f0e64ef8c21973d0a6d6,More Than Meets Your Eye,0.7670187369961545
f50c8d5d6414f0e64ef8c21973d0a6d6,Not Bird,0.785699243558071
f50c8d5d6414f0e64ef8c21973d0a6d6,Object Limits,0.756181719886478
f50c8d5d6414f0e64ef8c21973d0a6d6,Pi Henge,0.9457925152325969
f50c8d5d6414f0e64ef8c21973d0a6d6,Pyramids are Strange,0.8555786046969515
f50c8d5d6414f0e64ef8c21973d0a6d6,Ramp Up and Can It,0.7235362556153013
f50c8d5d6414f0e64ef8c21973d0a6d6,Square Cross-Sections,0.8512572103880016
f50c8d5d6414f0e64ef8c21973d0a6d6,Stranger Shapes,0.7128887484616592
f50c8d5d6414f0e64ef8c21973d0a6d6,Sugar Cones,0.899266618394876
f50c8d5d6414f0e64ef8c21973d0a6d6,Tall and Small,0.8462345928279041
f50c8d5d6414f0e64ef8c21973d0a6d6,Unnecessary,0.7705627880475532
f50c8d5d6414f0e64ef8c21973d0a6d6,Warm Up,0.9490720460866264
f50c8d5d6414f0e64ef8c21973d0a6d6,Zzz,0.7472714788372418
f520f6763fdb355659089797cfbd25e0,1. One Box,0.9813474065881488
f520f6763fdb355659089797cfbd25e0,2. Separated Boxes,0.9510745189596621
f520f6763fdb355659089797cfbd25e0,3. Rotate a Pyramid,0.9795344162902707
f520f6763fdb355659089797cfbd25e0,4. Match Silhouettes,0.9759086820458147
f520f6763fdb355659089797cfbd25e0,45-Degree Rotations,0.9015066914887353
f520f6763fdb355659089797cfbd25e0,5. Removing Objects,0.9472903801918493
f520f6763fdb355659089797cfbd25e0,6. Stretch a Ramp,0.961758270332028
f520f6763fdb355659089797cfbd25e0,7. Max 2 Boxes,0.9512135621486564
f520f6763fdb355659089797cfbd25e0,8. Combine 2 Ramps,0.9029563811937873
f520f6763fdb355659089797cfbd25e0,9. Scaling Round Objects,0.9266056173410981
f520f6763fdb355659089797cfbd25e0,Angled Silhouette,0.8658893545335109
f520f6763fdb355659089797cfbd25e0,Bear Market,0.04814711600546863
f520f6763fdb355659089797cfbd25e0,Bird Fez,0.8790001223634514
f520f6763fdb355659089797cfbd25e0,Boxes Obscure Spheres,0.8463995091306425
f520f6763fdb355659089797cfbd25e0,Bull Market,0.43747483839255114
f520f6763fdb355659089797cfbd25e0,Few Clues,0.43569901026550706
f520f6763fdb355659089797cfbd25e0,More Than Meets Your Eye,0.800732187788353
f520f6763fdb355659089797cfbd25e0,Not Bird,0.818062732381803
f520f6763fdb355659089797cfbd25e0,Object Limits,0.7858252552395419
f520f6763fdb355659089797cfbd25e0,Orange Dance,0.22866041872907925
f520f6763fdb355659089797cfbd25e0,Pi Henge,0.9505274495469226
f520f6763fdb355659089797cfbd25e0,Pyramids are Strange,0.8802110382844667
f520f6763fdb355659089797cfbd25e0,Ramp Up and Can It,0.7768656457019996
f520f6763fdb355659089797cfbd25e0,Square Cross-Sections,0.8748696500146369
f520f6763fdb355659089797cfbd25e0,Stranger Shapes,0.7637439976113405
f520f6763fdb355659089797cfbd25e0,Sugar Cones,0.9154575462864574
f520f6763fdb355659089797cfbd25e0,Tall and Small,0.8711520782722956
f520f6763fdb355659089797cfbd25e0,Unnecessary,0.8121639220638164
f520f6763fdb355659089797cfbd25e0,Warm Up,0.9568230315843894
f520f6763fdb355659089797cfbd25e0,Zzz,0.7921614318370416
f69a717e8b17ef8d693def8d5a8f4993,1. One Box,0.9813893107434827
f69a717e8b17ef8d693def8d5a8f4993,2. Separated Boxes,0.9513609000405332
f69a717e8b17ef8d693def8d5a8f4993,3. Rotate a Pyramid,0.9795871893379017
f69a717e8b17ef8d693def8d5a8f4993,4. Match Silhouettes,0.9759832339651017
f69a717e8b17ef8d693def8d5a8f4993,45-Degree Rotations,0.9032938825245422
f69a717e8b17ef8d693def8d5a8f4993,5. Removing Objects,0.9387131906414836
f69a717e8b17ef8d693def8d5a8f4993,6. Stretch a Ramp,0.955411904689441
f69a717e8b17ef8d693def8d5a8f4993,7. Max 2 Boxes,0.9433648107463718
f69a717e8b17ef8d693def8d5a8f4993,8. Combine 2 Ramps,0.8891103882229239
f69a717e8b17ef8d693def8d5a8f4993,9. Scaling Round Objects,0.9157600317341787
f69a717e8b17ef8d693def8d5a8f4993,Angled Silhouette,0.8504090734178463
f69a717e8b17ef8d693def8d5a8f4993,Bear Market,0.03588007980117342
f69a717e8b17ef8d693def8d5a8f4993,Bird Fez,0.8652940394472989
f69a717e8b17ef8d693def8d5a8f4993,Boxes Obscure Spheres,0.8067932602486151
f69a717e8b17ef8d693def8d5a8f4993,Object Limits,0.7182829324939867
f69a717e8b17ef8d693def8d5a8f4993,Pi Henge,0.934812847309094
f69a717e8b17ef8d693def8d5a8f4993,Pyramids are Strange,0.8229245731493716
f69a717e8b17ef8d693def8d5a8f4993,Square Cross-Sections,0.8128236780199412
f69a717e8b17ef8d693def8d5a8f4993,Warm Up,0.9210961384600022
f7383b2902f1761b425ff7df7ae095fc,1. One Box,0.9790735606356591
f7383b2902f1761b425ff7df7ae095fc,45-Degree Rotations,0.8525987460468447
f7383b2902f1761b425ff7df7ae095fc,Bird Fez,0.8648873325128192
f7383b2902f1761b425ff7df7ae095fc,Pi Henge,0.9321459779809428
f7383b2902f1761b425ff7df7ae095fc,Pyramids are Strange,0.81192998207675
f7383b2902f1761b425ff7df7ae095fc,Square Cross-Sections,0.7498408428304548
f7884fbfb9abf578e87729c0c6e4e9c6,1. One Box,0.9791234624342527
f7884fbfb9abf578e87729c0c6e4e9c6,2. Separated Boxes,0.9516642723024823
f7884fbfb9abf578e87729c0c6e4e9c6,3. Rotate a Pyramid,0.9796486338815
f7884fbfb9abf578e87729c0c6e4e9c6,4. Match Silhouettes,0.9760677150529398
f7884fbfb9abf578e87729c0c6e4e9c6,5. Removing Objects,0.9472595095789821
f7884fbfb9abf578e87729c0c6e4e9c6,6. Stretch a Ramp,0.9616173316149914
f7884fbfb9abf578e87729c0c6e4e9c6,7. Max 2 Boxes,0.9512196409407903
f7884fbfb9abf578e87729c0c6e4e9c6,8. Combine 2 Ramps,0.9043731126408178
fb039fa921dd55d1b7eb210d8a5f75fc,1. One Box,0.979175299087369
fb039fa921dd55d1b7eb210d8a5f75fc,2. Separated Boxes,0.951941930616094
fb039fa921dd55d1b7eb210d8a5f75fc,3. Rotate a Pyramid,0.9797004243571118
fb039fa921dd55d1b7eb210d8a5f75fc,4. Match Silhouettes,0.9761407253248342
fb039fa921dd55d1b7eb210d8a5f75fc,45-Degree Rotations,0.8888438141976307
fb039fa921dd55d1b7eb210d8a5f75fc,5. Removing Objects,0.9485228608682514
fb039fa921dd55d1b7eb210d8a5f75fc,6. Stretch a Ramp,0.9624714501364827
fb039fa921dd55d1b7eb210d8a5f75fc,7. Max 2 Boxes,0.9523537852777668
fb039fa921dd55d1b7eb210d8a5f75fc,8. Combine 2 Ramps,0.8935605073988564
fb039fa921dd55d1b7eb210d8a5f75fc,9. Scaling Round Objects,0.9285474840310306
fb039fa921dd55d1b7eb210d8a5f75fc,Angled Silhouette,0.844747727927858
fb039fa921dd55d1b7eb210d8a5f75fc,Bear Market,0.04718568145513374
fb039fa921dd55d1b7eb210d8a5f75fc,Bird Fez,0.886578279267394
fb039fa921dd55d1b7eb210d8a5f75fc,Boxes Obscure Spheres,0.8565478529180626
fb039fa921dd55d1b7eb210d8a5f75fc,Bull Market,0.49499689367337185
fb039fa921dd55d1b7eb210d8a5f75fc,Few Clues,0.5000509969355018
fb039fa921dd55d1b7eb210d8a5f75fc,More Than Meets Your Eye,0.8108587282524644
fb039fa921dd55d1b7eb210d8a5f75fc,Not Bird,0.826322437773935
fb039fa921dd55d1b7eb210d8a5f75fc,Object Limits,0.8040332044419776
fb039fa921dd55d1b7eb210d8a5f75fc,Orange Dance,0.29011235332546015
fb039fa921dd55d1b7eb210d8a5f75fc,Pi Henge,0.949103260908692
fb039fa921dd55d1b7eb210d8a5f75fc,Pyramids are Strange,0.8543033691068951
fb039fa921dd55d1b7eb210d8a5f75fc,Ramp Up and Can It,0.7688177231333425
fb039fa921dd55d1b7eb210d8a5f75fc,Square Cross-Sections,0.8530354020952466
fb039fa921dd55d1b7eb210d8a5f75fc,Stranger Shapes,0.7543285601535358
fb039fa921dd55d1b7eb210d8a5f75fc,Sugar Cones,0.9081282216126615
fb039fa921dd55d1b7eb210d8a5f75fc,Tall and Small,0.862754423250328
fb039fa921dd55d1b7eb210d8a5f75fc,Unnecessary,0.8061657020492476
fb039fa921dd55d1b7eb210d8a5f75fc,Warm Up,0.953457874712051
fb039fa921dd55d1b7eb210d8a5f75fc,Zzz,0.7866999706862641
fd934ef7ae0a2bc9ef543c6317cd3fd0,1. One Box,0.9792267080497092
fd934ef7ae0a2bc9ef543c6317cd3fd0,2. Separated Boxes,0.9522155408791649
ffa946ca09448817699cabbb3dd78d56,1. One Box,0.9792776948697202
ffa946ca09448817699cabbb3dd78d56,2. Separated Boxes,0.9465190545795659
ffa946ca09448817699cabbb3dd78d56,3. Rotate a Pyramid,0.9797730893328394
ffa946ca09448817699cabbb3dd78d56,4. Match Silhouettes,0.976237895057323
ffa946ca09448817699cabbb3dd78d56,45-Degree Rotations,0.8911532632994766
ffa946ca09448817699cabbb3dd78d56,5. Removing Objects,0.9488896868594762
